CONCEPT_ID,CONCEPT_NAME,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
4097568,Mycosis fungoides of unspecified site,Disorder,SNOMED
40456786,Mycosis fungoides of skin,Disorder,SNOMED
4301662,Tumor stage mycosis fungoides,Disorder,SNOMED
1102879,Mycosis fungoides, in remission,5-char billing code,ICD10CM
141524,Mycosis fungoides of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED
35623049,Classic mycosis fungoides,Disorder,SNOMED
4299141,Mycosis fungoides with systemic infiltration,Disorder,SNOMED
40396872,Mycosis fungoides of skin,Disorder,SNOMED
44827579,Mycosis fungoides,4-dig nonbill code,ICD9CM
44829839,Mycosis fungoides, unspecified site, extranodal and solid organ sites,5-dig billing code,ICD9CM
4301664,Spongiotic mycosis fungoides,Disorder,SNOMED
4094538,Mycosis fungoides NOS,Disorder,SNOMED
4040380,Mycosis fungoides (clinical),Disorder,SNOMED
4301660,Poikilodermatous mycosis fungoides,Disorder,SNOMED
37165809,Mycosis fungoides of lymph nodes of head and neck,Disorder,SNOMED
4299139,Hypomelanotic mycosis fungoides,Disorder,SNOMED
4299140,Granulomatous mycosis fungoides,Disorder,SNOMED
4300696,Lymphomatoid papulosis-associated mycosis fungoides,Disorder,SNOMED
4082659,Granulomatous slack skin disease,Disorder,SNOMED
4300695,Patch/plaque stage mycosis fungoides,Disorder,SNOMED
4297351,Erythrodermic mycosis fungoides,Disorder,SNOMED
44826425,Malignant histiocytosis,4-dig nonbill code,ICD9CM
4146032,Histiocytic medullary reticulosis,Disorder,SNOMED
37165802,Malignant histiocytosis of lymph nodes of neck,Disorder,SNOMED
4096966,Malignant histiocytosis NOS,Disorder,SNOMED
4097569,Malignant histiocytosis of unspecified site,Disorder,SNOMED
4300790,Malignant histiocytosis involving skin,Disorder,SNOMED
44829840,Malignant histiocytosis, unspecified site, extranodal and solid organ sites,5-dig billing code,ICD9CM
197232,Malignant histiocytosis of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
4041104,Malignant histiocytosis (clinical),Disorder,SNOMED
37165801,Malignant histiocytosis of lymph nodes of head,Disorder,SNOMED
37165821,Malignant histiocytosis of lymph nodes of lower limb,Disorder,SNOMED
436929,Malignant histiocytosis of extranodal AND/OR solid organ site,Disorder,SNOMED
441525,Malignant histiocytosis of lymph nodes of head, face AND/OR neck,Disorder,SNOMED
40386701,Malignant histiocytosis,Disorder,SNOMED
435200,Malignant histiocytosis of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED
37165841,Malignant histiocytosis of lymph nodes of upper limb,Disorder,SNOMED
4041797,Hodgkin's granuloma (clinical),Disorder,SNOMED
37165824,Hodgkin granuloma of lymph nodes of upper limb,Disorder,SNOMED
4094412,Hodgkin's granuloma of unspecified site,Disorder,SNOMED
434599,Hodgkin's granuloma of extranodal AND/OR solid organ site,Disorder,SNOMED
37165856,Hodgkin granuloma of lymph nodes of lower limb,Disorder,SNOMED
196648,Hodgkin's granuloma of lymph nodes of inguinal region and lower limb,Disorder,SNOMED
442155,Hodgkin's granuloma of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED
4091771,Hodgkin's granuloma NOS,Disorder,SNOMED
3533358,Hodgkin's granuloma NOS,Disorder,SNOMED
44835696,Hodgkin's granuloma, unspecified site, extranodal and solid organ sites,5-dig billing code,ICD9CM
37165789,Hodgkin granuloma of lymph nodes of head and neck,Disorder,SNOMED
442154,Hodgkin's granuloma of lymph nodes of head, face AND/OR neck,Disorder,SNOMED
440353,Hodgkin's granuloma of lymph nodes of head, face and neck,Disorder,SNOMED
44825221,Hodgkin's granuloma,4-dig nonbill code,ICD9CM
442153,Hodgkin's granuloma of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
4094414,Hodgkin's disease, lymphocytic depletion NOS,Disorder,SNOMED
4146628,Hodgkin's disease, lymphocytic depletion, diffuse fibrosis,Disorder,SNOMED
44832144,Hodgkin's disease, lymphocytic depletion, unspecified site, extranodal and solid organ sites,5-dig billing code,ICD9CM
4041798,Hodgkin's disease, lymphocytic depletion (clinical),Disorder,SNOMED
433161,Hodgkin's disease, lymphocytic depletion of lymph nodes of head, face AND/OR neck,Disorder,SNOMED
1567637,Lymphocyte depleted Hodgkin lymphoma,4-char nonbill code,ICD10CM
37165781,Hodgkin lymphoma, lymphocyte depletion of lymph nodes of head and neck,Disorder,SNOMED
4146629,Hodgkin's disease, lymphocytic depletion, reticular type,Disorder,SNOMED
4091776,Hodgkin's lymphocytic depletion of unspecified site,Disorder,SNOMED
3545390,Hodgkin's disease, lymphocytic depletion,Undefined,SNOMED
442150,Hodgkin's disease, lymphocytic depletion of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
432267,Hodgkin's disease, lymphocytic depletion of extranodal AND/OR solid organ site,Disorder,SNOMED
1102857,Lymphocyte depleted Hodgkin lymphoma, in remission,5-char billing code,ICD10CM
439283,Hodgkin's disease, lymphocytic depletion of lymph nodes of inguinal region and lower limb,Disorder,SNOMED
44820634,Hodgkin's disease, lymphocytic depletion,4-dig nonbill code,ICD9CM
37165854,Hodgkin disease, lymphocytic depletion of lymph nodes of upper limb,Disorder,SNOMED
45542636,Lymphocyte depleted Hodgkin lymphoma, extranodal and solid organ sites,5-char billing code,ICD10CM
37165855,Hodgkin disease, lymphocytic depletion of lymph nodes of lower limb,Disorder,SNOMED
45576347,Lymphocyte depleted Hodgkin lymphoma, unspecified site,5-char billing code,ICD10CM
442151,Hodgkin's disease, lymphocytic depletion of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED
4091906,Sézary's disease of unspecified site,Disorder,SNOMED
4116245,Sézary disease of skin,Disorder,SNOMED
1102880,Sezary disease, in remission,5-char billing code,ICD10CM
45586049,Sezary disease, unspecified site,5-char billing code,ICD10CM
3539287,Sézary's disease NOS,Disorder,SNOMED
4091907,Sézary's disease NOS,Disorder,SNOMED
4041799,Sezary's disease,Disorder,SNOMED
44825225,Sezary's disease, unspecified site, extranodal and solid organ sites,5-dig billing code,ICD9CM
3542344,Sézary's disease of unspecified site,Disorder,SNOMED
45557033,Sezary disease, extranodal and solid organ sites,5-char billing code,ICD10CM
1567661,Sezary disease,4-char nonbill code,ICD10CM
135765,Sézary's disease of lymph nodes of head, face AND/OR neck,Disorder,SNOMED
439271,Sézary's disease of lymph nodes of head, face and neck,Disorder,SNOMED
44832148,Sezary's disease,4-dig nonbill code,ICD9CM
37165827,Sézary disease of lymph nodes of head and neck,Disorder,SNOMED
4097560,Burkitt's lymphoma of intra-abdominal lymph nodes,Disorder,SNOMED
40320648,Burkitt's lymphoma,Disorder,SNOMED
437504,Burkitt's tumor of lymph nodes of head, face AND/OR neck,Disorder,SNOMED
4096954,Burkitt's lymphoma of unspecified site,Disorder,SNOMED
44832137,Burkitt's tumor or lymphoma, unspecified site, extranodal and solid organ sites,5-dig billing code,ICD9CM
3532354,Burkitt's lymphoma NOS,Disorder,SNOMED
37165822,Burkitt lymphoma of lymph nodes of lower limb,Disorder,SNOMED
37165857,Burkitt lymphoma of lymph nodes of upper limb,Disorder,SNOMED
201807,Burkitt's tumor of intra-abdominal lymph nodes,Disorder,SNOMED
433426,Burkitt's tumor of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED
45605310,Burkitt lymphoma, extranodal and solid organ sites,5-char billing code,ICD10CM
444442,Burkitt's tumor of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
4228604,Burkitt's lymphoma associated with AIDS,Disorder,SNOMED
37165806,Burkitt tumor of lymph nodes of head and neck,Disorder,SNOMED
4345328,African Burkitt's lymphoma,Disorder,SNOMED
4092690,HIV disease resulting in Burkitt's lymphoma,Disorder,SNOMED
37017595,Burkitt lymphoma co-occurrent with human immunodeficiency virus infection,Disorder,SNOMED
4097562,Burkitt's lymphoma NOS,Disorder,SNOMED
1567656,Burkitt lymphoma,4-char nonbill code,ICD10CM
45566635,Burkitt lymphoma, unspecified site,5-char billing code,ICD10CM
44833313,Burkitt's tumor or lymphoma,4-dig nonbill code,ICD9CM
3545416,Eosinophilic granuloma,Undefined,SNOMED
4321687,Gastrointestinal eosinophilic granuloma,Disorder,SNOMED
40321246,(Other disorders of metabolism) or (eosinophilic granulomatosis) or (Hand-Schuller-Christian syndrome),Disorder,SNOMED
920127,Unifocal Langerhans-cell histiocytosis,4-char billing code,ICD10CM
4044708,Eosinophilic granuloma,Disorder,SNOMED
4102140,Pulmonary eosinophilic granuloma,Disorder,SNOMED
4080910,Eosinophilic granuloma of bone,Disorder,SNOMED
4214006,Eosinophilic granuloma of oral mucosa,Disorder,SNOMED
4189506,Mucosa-associated lymphoid tissue (MALT) lymphoma of orbit,Disorder,SNOMED
35622133,Primary lymphoma of conjunctiva,Disorder,SNOMED
4045412,Orbital lymphoma,Disorder,SNOMED
4130833,Progressively transformed germinal centers,Disorder,SNOMED
4130834,Histiocytic necrotizing lymphadenitis,Disorder,SNOMED
4118225,Castleman disease,Disorder,SNOMED
4142173,Rosai-Dorfman disease,Disorder,SNOMED
4051456,Atypical lymphoproliferative disorder,Disorder,SNOMED
4298696,X-linked lymphoproliferative syndrome,Disorder,SNOMED
37204028,Germinotropic lymphoproliferative disorder caused by Human herpesvirus 8,Disorder,SNOMED
4195014,Lymphoid interstitial pneumonia,Disorder,SNOMED
4267549,Epithelioid hemangioma of skin,Disorder,SNOMED
4053580,Angiolymphoid hyperplasia with eosinophilia,Disorder,SNOMED
443392,Malignant neoplastic disease,Disorder,SNOMED
4079147,Lymphoproliferative disorder,Disorder,SNOMED
37109693,Natural killer cell enteropathy,Disorder,SNOMED
606415,Vasculitis due to lymphoproliferative disorder,Disorder,SNOMED
37162088,Combined immunodeficiency due to CARMIL2 deficiency,Disorder,SNOMED
36715420,Dianzani autoimmune lymphoproliferative disease,Disorder,SNOMED
37162091,Combined immunodeficiency due to CD70 deficiency,Disorder,SNOMED
4281372,Hemolytic anemia associated with lymphoproliferative disorder,Disorder,SNOMED
35622312,Hydroa vacciniforme-like lymphoma,Disorder,SNOMED
37109702,RAS-associated autoimmune leukoproliferative disease,Disorder,SNOMED
37116298,Secondary autoimmune hemolytic anemia co-occurrent and due to lymphoproliferative disorder,Disorder,SNOMED
4173971,Lymphoreticular tumor,Disorder,SNOMED
45765493,Autoimmune lymphoproliferative syndrome,Disorder,SNOMED
36675045,Autosomal recessive lymphoproliferative disease,Disorder,SNOMED
37162090,Combined immunodeficiency due to ITK deficiency,Disorder,SNOMED
4130200,Immunoproliferative disorder,Disorder,SNOMED
37204486,Iatrogenic immunodeficiency-associated lymphoproliferative disorder,Disorder,SNOMED
35622391,Persistent polyclonal B-cell lymphocytosis,Disorder,SNOMED
45766602,Acquired angioedema due to lymphoproliferative disorder,Disorder,SNOMED
46273013,X-linked immunodeficiency with magnesium defect, Epstein-Barr virus infection and neoplasia,Disorder,SNOMED
4079280,Common acute lymphoblastic leukemia,Disorder,SNOMED
4079282,Myelodysplastic/myeloproliferative neoplasm with neutrophilia,Disorder,SNOMED
3545150,Atypical chronic myeloid leukaemia, BCR/ABL-negative,Morph Abnormality,SNOMED
45586066,Atypical chronic myeloid leukemia, BCR/ABL-negative, in remission,5-char billing code,ICD10CM
1567692,Atypical chronic myeloid leukemia, BCR/ABL-negative,4-char nonbill code,ICD10CM
45561875,Atypical chronic myeloid leukemia, BCR/ABL-negative, not having achieved remission,5-char billing code,ICD10CM
45547556,Atypical chronic myeloid leukemia, BCR/ABL-negative, in relapse,5-char billing code,ICD10CM
4119131,Nodular malignant lymphoma, lymphocytic - well differentiated,Disorder,SNOMED
4079289,Follicular malignant lymphoma - small cleaved cell,Disorder,SNOMED
4173977,Follicular malignant lymphoma - mixed cell type,Disorder,SNOMED
4121331,Nodular malignant lymphoma, lymphocytic - intermediate differentiation,Disorder,SNOMED
40386681,Follicular malignant lymphoma - small cleaved cell,Disorder,SNOMED
4141258,Malignant lymphoma, centroblastic type, follicular,Disorder,SNOMED
4146031,Malignant lymphoma, lymphocytic, poorly differentiated, nodular,Disorder,SNOMED
4079290,Nodular high grade B-cell lymphoma,Disorder,SNOMED
4079291,Diffuse malignant lymphoma - large non-cleaved cell,Disorder,SNOMED
4079293,Diffuse malignant lymphoma - centroblastic polymorphic,Disorder,SNOMED
45537874,Prolymphocytic leukemia of T-cell type not having achieved remission,5-char billing code,ICD10CM
1567686,Prolymphocytic leukemia of T-cell type,4-char nonbill code,ICD10CM
45586064,Prolymphocytic leukemia of T-cell type, in remission,5-char billing code,ICD10CM
3545396,T-cell prolymphocytic leukaemia,Undefined,SNOMED
45595718,Prolymphocytic leukemia of T-cell type, in relapse,5-char billing code,ICD10CM
45547560,Acute megakaryoblastic leukemia, in relapse,5-char billing code,ICD10CM
1567709,Acute panmyelosis with myelofibrosis,4-char nonbill code,ICD10CM
45581260,Acute panmyelosis with myelofibrosis, in relapse,5-char billing code,ICD10CM
40651410,Acute megakaryoblastic leukemia, FAB M7,Disorder,SNOMED
1567707,Acute megakaryoblastic leukemia,4-char nonbill code,ICD10CM
45571578,Acute megakaryoblastic leukemia, in remission,5-char billing code,ICD10CM
45586070,Acute megakaryoblastic leukemia not having achieved remission,5-char billing code,ICD10CM
45595724,Acute panmyelosis with myelofibrosis not having achieved remission,5-char billing code,ICD10CM
40387123,Acute panmyelosis,Disorder,SNOMED
45552316,Acute panmyelosis with myelofibrosis, in remission,5-char billing code,ICD10CM
40387124,Acute myelofibrosis,Disorder,SNOMED
4079691,Diffuse low grade B-cell lymphoma,Disorder,SNOMED
4146024,Malignant lymphoma - centrocytic,Disorder,SNOMED
4091916,Malignant lymphoma - small cleaved cell,Disorder,SNOMED
4079693,Monocytoid B-cell lymphoma,Disorder,SNOMED
40482893,Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue (MALT-lymphoma),Disorder,SNOMED
4144199,Diffuse malignant lymphoma - centroblastic-centrocytic,Disorder,SNOMED
4094544,Malignant lymphoma - mixed small and large cell,Disorder,SNOMED
37160987,High grade B-cell lymphoma with MYC and BCL2 and/or BCL6 rearrangements,Disorder,SNOMED
4082488,Diffuse high grade B-cell lymphoma,Disorder,SNOMED
36716774,B-cell lymphoma unclassifiable with features intermediate between Burkitt lymphoma and diffuse large B-cell lymphoma,Disorder,SNOMED
36716775,B-cell lymphoma unclassifiable with features intermediate between classical Hodgkin lymphoma and diffuse large B-cell lymphoma,Disorder,SNOMED
766341,Anaplastic large cell lymphoma, ALK-negative, breast,5-char billing code,ICD10CM
40438558,Langerhans cell histiocytosis, unifocal, bone,Disorder,SNOMED
40305753,Eosinophilic granuloma of bone,Disorder,SNOMED
44783718,T-cell large granular lymphocytic leukemia,Disorder,SNOMED
37017893,Philadelphia chromosome-negative precursor B-cell acute lymphoblastic leukemia,Disorder,SNOMED
40352061,Neoplasm of uncertain behavior of plasma cells,Disorder,SNOMED
40390327,(Neoplasm of uncertain behavior of plasma cells) or (solitary myeloma) or (plasmacytoma NOS),Disorder,SNOMED
4112313,Light chain monoclonal gammopathy of uncertain significance,Disorder,SNOMED
3559975,Monoclonal gammopathy of uncertain significance,Undefined,SNOMED
609192,Immunoglobulin G deficiency due to monoclonal gammopathy of undetermined significance,Disorder,SNOMED
40297097,Monoclonal gammopathy of undetermined significance (MGUS),Disorder,SNOMED
4300798,Subcorneal pustular dermatosis with paraproteinemia,Disorder,SNOMED
4109092,IgG monoclonal gammopathy of uncertain significance,Disorder,SNOMED
4115157,IgA monoclonal gammopathy of uncertain significance,Disorder,SNOMED
609058,Hypogammaglobulinemia due to monoclonal gammopathy of undetermined significance,Clinical Finding,SNOMED
4109093,IgM monoclonal gammopathy of uncertain significance,Disorder,SNOMED
4111357,IgD monoclonal gammopathy of uncertain significance,Disorder,SNOMED
4197600,Lambda light chain myeloma,Disorder,SNOMED
4221060,Light chain level,Procedure,SNOMED
4188299,Kappa light chain myeloma,Disorder,SNOMED
4184976,Angioimmunoblastic T-cell lymphoma,Disorder,SNOMED
45590951,Cutaneous T-cell lymphoma, unspecified, unspecified site,5-char billing code,ICD10CM
4082627,Enteropathy-associated T-cell lymphoma,Disorder,SNOMED
4212994,Extranodal NK/T-cell lymphoma, nasal type,Disorder,SNOMED
4301666,Subcutaneous panniculitis-like T-cell lymphoma,Disorder,SNOMED
36715966,Adult T-cell leukemia/lymphoma of skin,Disorder,SNOMED
45532955,Cutaneous T-cell lymphoma, unspecified, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
45537867,Cutaneous T-cell lymphoma, unspecified, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
3545453,Cutaneous/peripheral T-cell lymphoma,Undefined,SNOMED
45600558,Cutaneous T-cell lymphoma, unspecified lymph nodes of head, face, and neck,5-char billing code,ICD10CM
4082491,Low grade T-cell lymphoma,Disorder,SNOMED
3545454,Cutaneous/peripheral T-cell lymphoma,Undefined,SNOMED
4121330,Diffuse malignant lymphoma - centroblastic,Disorder,SNOMED
4094543,Diffuse malignant lymphoma - small non-cleaved cell,Disorder,SNOMED
4096969,Diffuse non-Hodgkin's lymphoma undifferentiated (diffuse),Disorder,SNOMED
4173978,Diffuse malignant lymphoma - large cleaved cell,Disorder,SNOMED
