CONCEPT_ID,CONCEPT_NAME,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
45599738,Delayed hemolytic transfusion reaction, unspecified incompatibility, sequela,7-char billing code,ICD10CM
44827190,Delayed hemolytic transfusion reaction, incompatibility unspecified,5-dig billing code,ICD9CM
45551472,Non-ABO incompatibility with delayed hemolytic transfusion reaction, subsequent encounter,7-char billing code,ICD10CM
19306,Non-ABO incompatibility with delayed hemolytic transfusion reaction,6-char nonbill code,ICD10CM
4308045,Pseudo-polycythemia,Disorder,SNOMED
4195803,Bone density scan,Procedure,SNOMED
3557954,Macrocytic anaemia of unspecified cause,Disorder,SNOMED
4122925,Macrocytic anemia of unspecified cause,Disorder,SNOMED
40389988,Macrocytic anemia of unspecified cause,Disorder,SNOMED
4097906,White blood cell test,Procedure,SNOMED
438114,Vitamin A deficiency,Disorder,SNOMED
437246,Vitamin B deficiency,Disorder,SNOMED
433811,Hydronephrosis,Disorder,SNOMED
4186619,Chlorate,Substance,SNOMED
4218106,Alcoholism,Disorder,SNOMED
4314802,Kasabach-Merritt syndrome,Disorder,SNOMED
45563053,HELLP syndrome (HELLP), third trimester,5-char billing code,ICD10CM
40394357,Syndrome of hemolysis, elevated liver enzymes and low platelet,Disorder,SNOMED
506552,H/O: HELLP (haemolysis, elevated liver enzymes, low platelet count) syndrome,Context-dependent,SNOMED
45577561,HELLP syndrome (HELLP), unspecified trimester,5-char billing code,ICD10CM
37200971,HELLP syndrome, complicating childbirth,5-char billing code,ICD10CM
45582448,HELLP syndrome,4-char nonbill code,ICD10CM
45572763,HELLP syndrome (HELLP), second trimester,5-char billing code,ICD10CM
37111517,Past pregnancy history of hemolysis-elevated liver enzymes-low platelet count syndrome,Context-dependent,SNOMED
4326744,Blood pressure,Observable Entity,SNOMED
37200972,HELLP syndrome, complicating the puerperium,5-char billing code,ICD10CM
4220084,Radiation,Physical Force,SNOMED
4178792,Anemia due to chemotherapy,Disorder,SNOMED
40431885,Lazy leukocyte syndrome,Disorder,SNOMED
3546469,Macrophage activation syndrome,Undefined,SNOMED
3546468,Macrophage activation syndrome,Disorder,SNOMED
4061914,Aniline,Substance,SNOMED
4270772,Primate erythroparvovirus 1,Organism,SNOMED
40431950,Neonatal isoimmune thrombocytopenia,Disorder,SNOMED
40431951,Alloimmune neonatal thrombocytopenia,Disorder,SNOMED
40362611,Isoimmune neonatal thrombocytopenia,Disorder,SNOMED
40435641,Neonatal alloimmune thrombocytopenia,Disorder,SNOMED
40406262,Neonatal thrombocytopenia: [other specified transient] or [due to platelet alloimmunization],Disorder,SNOMED
40292199,Neonatal alloimmune thrombocytopenia,Disorder,SNOMED
40377137,Bartonellosis (& [Carrion's disease] or [Oroya fever] or [verruga peruana]),Disorder,SNOMED
40339163,Bartonellosis,Disorder,SNOMED
4348169,Bartonella bacilliformis,Organism,SNOMED
40442617,Carrion's disease,Disorder,SNOMED
4257441,Chromosomal disorder,Disorder,SNOMED
4050310,Deficiency of adenylate kinase,Disorder,SNOMED
35624653,Autosomal recessive congenital methemoglobinemia type I,Disorder,SNOMED
35624652,Autosomal recessive congenital methemoglobinemia type II,Disorder,SNOMED
4273629,Chemotherapy,Procedure,SNOMED
44833394,Antineoplastic chemotherapy induced anemia,4-dig billing code,ICD9CM
45600609,Anemia due to antineoplastic chemotherapy,5-char billing code,ICD10CM
45537931,Agranulocytosis secondary to cancer chemotherapy,4-char billing code,ICD10CM
37161953,Periodontitis due to infantile genetic agranulocytosis,Disorder,SNOMED
4313573,Cardiac function,Observable Entity,SNOMED
44832211,Antineoplastic chemotherapy induced pancytopenia,5-dig billing code,ICD9CM
45591012,Antineoplastic chemotherapy induced pancytopenia,6-char billing code,ICD10CM
201618,Disorder of intestine,Disorder,SNOMED
607141,Above expected nutrient requirement,Clinical Finding,SNOMED
4077285,Increased nutritional requirement,Clinical Finding,SNOMED
4174402,Immunoglobulin measurement,Procedure,SNOMED
4095212,Paraprotein measurement,Procedure,SNOMED
4152984,Serum globulin measurement,Procedure,SNOMED
725241,Mixed type autoimmune hemolytic anemia,5-char billing code,ICD10CM
36714533,X-linked sideroblastic anemia with spinocerebellar ataxia,Disorder,SNOMED
4230174,Adaptation behavior,Observable Entity,SNOMED
4270760,Mucociliary clearance,Observable Entity,SNOMED
4216359,Helicobacter pylori,Organism,SNOMED
4085372,Intellectual ability,Observable Entity,SNOMED
441266,Thiamine deficiency,Disorder,SNOMED
1242872,Bandavirus dabieense,Organism,SNOMED
4015277,Birth head circumference,Observable Entity,SNOMED
4173334,Congenital viral disease,Disorder,SNOMED
133594,Bacterial sepsis of newborn,Disorder,SNOMED
4095349,May-Hegglin anomaly,Clinical Finding,SNOMED
4030517,Fechtner syndrome,Disorder,SNOMED
37016797,MYH9 related disease,Disorder,SNOMED
37017291,Antiretroviral,Substance,SNOMED
4306138,Erythropoietin,Substance,SNOMED
4304304,Zidovudine,Substance,SNOMED
443597,Chronic kidney disease stage 3,Disorder,SNOMED
4025208,Digestive system function,Observable Entity,SNOMED
4113276,Movement,Observable Entity,SNOMED
4059436,Malabsorption - iron,Disorder,SNOMED
4053193,Deficiency of adenosinetriphosphatase,Disorder,SNOMED
4027384,Inflammatory disorder,Disorder,SNOMED
442313,Rheumatic fever,Disorder,SNOMED
4009790,Hemolytic anemia associated with rheumatic disorder,Disorder,SNOMED
81893,Ulcerative colitis,Disorder,SNOMED
4005188,Hemolytic anemia associated with ulcerative colitis,Disorder,SNOMED
257628,Systemic lupus erythematosus,Disorder,SNOMED
4320480,Hemolytic anemia associated with systemic lupus erythematosus,Disorder,SNOMED
35206692,Iron deficiency anemia secondary to blood loss (chronic),4-char billing code,ICD10CM
37160417,Felty syndrome with seronegative erosive rheumatoid arthritis,Disorder,SNOMED
4204380,Rheumatoid factor measurement,Procedure,SNOMED
37167986,Leukocyte adhesion deficiency type III,Disorder,SNOMED
37162212,Periodontitis due to leukocyte adhesion deficiency,Disorder,SNOMED
436957,Functional disorders of polymorphonuclear neutrophils,Disorder,SNOMED
35206775,Functional disorders of polymorphonuclear neutrophils,3-char billing code,ICD10CM
44819533,Functional disorders of polymorphonuclear neutrophils,4-dig billing code,ICD9CM
437663,Fever,Clinical Finding,SNOMED
37163224,Multifocal lymphangioendotheliomatosis, thrombocytopenia syndrome,Disorder,SNOMED
4177340,Body height measure,Observable Entity,SNOMED
37166852,Monoclonal mast cell activation syndrome,Disorder,SNOMED
45586110,Refractory cytopenia with multilineage dysplasia and ring sideroblasts,4-char billing code,ICD10CM
4216427,Myelodysplastic syndrome with ring sideroblasts and multilineage dysplasia,Disorder,SNOMED
36715584,Myelodysplastic/myeloproliferative neoplasm with ring sideroblasts and thrombocytosis,Disorder,SNOMED
4342879,Peritoneal eosinophilia,Disorder,SNOMED
37204530,Non-chronic lymphocytic leukemia monoclonal B-cell lymphocytosis,Disorder,SNOMED
37206728,Monoclonal B-cell lymphocytosis chronic lymphocytic leukemia-type,Disorder,SNOMED
4158265,Immunosuppressant,Substance,SNOMED
37200021,Mast cell activation syndrome and related disorders,4-char nonbill code,ICD10CM
37200025,Secondary mast cell activation,5-char billing code,ICD10CM
37200023,Monoclonal mast cell activation syndrome,5-char billing code,ICD10CM
37200026,Other mast cell activation disorder,5-char billing code,ICD10CM
37200022,Mast cell activation, unspecified,5-char billing code,ICD10CM
4073287,Chronic infectious disease,Disorder,SNOMED
443611,Chronic kidney disease stage 5,Disorder,SNOMED
443612,Chronic kidney disease stage 4,Disorder,SNOMED
36717040,Chudley Lowry Hoar syndrome,Disorder,SNOMED
35206771,Secondary thrombocytopenia,4-char nonbill code,ICD10CM
44820703,Other secondary thrombocytopenia,5-dig billing code,ICD9CM
45576412,Other secondary thrombocytopenia,5-char billing code,ICD10CM
44831071,Secondary thrombocytopenia,4-dig nonbill code,ICD9CM
46271022,Chronic kidney disease,Disorder,SNOMED
40478891,Erythropoietin resistance in anemia of chronic kidney disease,Disorder,SNOMED
3557178,Congenital haemolytic uraemic syndrome,Disorder,SNOMED
37310699,NHS Sickle Cell and Thalassaemia Screening Programme result consistent with Hb (haemoglobin) O-Arab carrier,Context-dependent,SNOMED
37310695,Result consistent with haemoglobin O-Arab carrier,Context-dependent,SNOMED
45571635,Sickle-cell/Hb-C disease with splenic sequestration,6-char billing code,ICD10CM
45561923,Hb-SS disease with splenic sequestration,5-char billing code,ICD10CM
45600606,Other sickle-cell disorders with splenic sequestration,6-char billing code,ICD10CM
45561926,Sickle-cell thalassemia, unspecified, with splenic sequestration,6-char billing code,ICD10CM
35206751,Hereditary sideroblastic anemia,4-char billing code,ICD10CM
44821805,Other drug-induced pancytopenia,5-dig billing code,ICD9CM
4034100,Placental insufficiency,Disorder,SNOMED
80204,Fetal growth restriction,Disorder,SNOMED
46272950,Thrombocytopathy, asplenia and miosis,Disorder,SNOMED
4249833,Domain Bacteria,Organism,SNOMED
432545,Bacterial infectious disease,Disorder,SNOMED
439727,Human immunodeficiency virus infection,Disorder,SNOMED
45597052,Anemia complicating childbirth,5-char billing code,ICD10CM
196991,Chronic renal impairment,Disorder,SNOMED
45557089,Anemia in chronic kidney disease,4-char billing code,ICD10CM
44831068,Anemia in chronic kidney disease,5-dig billing code,ICD9CM
193782,End-stage renal disease,Disorder,SNOMED
44783626,Pulmonary arterial hypertension associated with chronic hemolytic anemia,Disorder,SNOMED
443392,Malignant neoplastic disease,Disorder,SNOMED
4237865,Size of pupil,Observable Entity,SNOMED
4187345,Pupil constriction,Observable Entity,SNOMED
