CONCEPT_ID,CONCEPT_NAME,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
36560119,NK/T-cell lymphoma, nasal and nasal type of thoracic esophagus,ICDO Condition,ICDO3
36558518,NK/T-cell lymphoma, nasal and nasal type of peripheral nerves and autonomic nervous system of trunk, NOS,ICDO Condition,ICDO3
36564014,Langerhans cell sarcoma of broad ligament,ICDO Condition,ICDO3
36529001,Hodgkin lymphoma, nodular sclerosis, grade 1 of lower-outer quadrant of breast,ICDO Condition,ICDO3
36558123,B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma of testis, NOS,ICDO Condition,ICDO3
36557164,Hodgkin lymphoma, nodular sclerosis, grade 2 of labium majus,ICDO Condition,ICDO3
36557098,Follicular lymphoma, grade 2 of temporal lobe,ICDO Condition,ICDO3
36556453,Histiocytic sarcoma of undescended testis,ICDO Condition,ICDO3
36556186,Precursor T-cell lymphoblastic leukemia of skin of upper limb and shoulder,ICDO Condition,ICDO3
36554257,Fibroblastic reticular cell tumor of overlapping lesion of floor of mouth,ICDO Condition,ICDO3
36553749,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of ciliary body,ICDO Condition,ICDO3
36528310,Hodgkin sarcoma of retina,ICDO Condition,ICDO3
36553128,ALK positive large B-cell lymphoma of overlapping lesion of major salivary glands,ICDO Condition,ICDO3
36528139,Hodgkin lymphoma, lymphocyte depletion, NOS, of overlapping lesion of lip, oral cavity and pharynx,ICDO Condition,ICDO3
36551731,Follicular lymphoma, NOS, of peripheral nerves and autonomic nervous system of upper limb and shoulder,ICDO Condition,ICDO3
36549141,Fibroblastic reticular cell tumor of overlapping lesion of lung,ICDO Condition,ICDO3
36548517,Follicular lymphoma, grade 3 of overlapping lesion of nasopharynx,ICDO Condition,ICDO3
36548046,B lymphoblastic leukemia/lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1) of axillary tail of breast,ICDO Condition,ICDO3
36547804,Follicular lymphoma, grade 3 of head of pancreas,ICDO Condition,ICDO3
36547368,Marginal zone B-cell lymphoma, NOS, of anterior wall of nasopharynx,ICDO Condition,ICDO3
36546048,Mantle cell lymphoma of fundus of stomach,ICDO Condition,ICDO3
36543975,Follicular lymphoma, grade 3 of overlapping lesion of bones, joints and articular cartilage of limbs,ICDO Condition,ICDO3
36563907,Hodgkin lymphoma, lymphocyte depletion, reticular of nipple,ICDO Condition,ICDO3
36543969,NK/T-cell lymphoma, nasal and nasal type of exocervix,ICDO Condition,ICDO3
36543378,Malignant lymphoma, non-Hodgkin, NOS, of hard palate,ICDO Condition,ICDO3
36563861,B lymphoblastic leukemia/lymphoma with hyperdiploidy of overlapping lesion of billiary tract,ICDO Condition,ICDO3
36542712,NK/T-cell lymphoma, nasal and nasal type of gastric antrum,ICDO Condition,ICDO3
36540584,Marginal zone B-cell lymphoma, NOS, of pelvic bones, sacrum, coccyx and associated joints,ICDO Condition,ICDO3
36563591,Follicular lymphoma, NOS, of urethra,ICDO Condition,ICDO3
36539955,Hodgkin lymphoma, nodular sclerosis, grade 2 of pharynx, NOS,ICDO Condition,ICDO3
36539916,Malignant lymphoma, mixed small and large cell, diffuse of parotid gland,ICDO Condition,ICDO3
36527984,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of isthmus uteri,ICDO Condition,ICDO3
36539829,Diffuse large B-cell lymphoma, NOS, of gum, NOS,ICDO Condition,ICDO3
36538866,Anaplastic large cell lymphoma, T-cell and Null-cell type of posterior mediastinum,ICDO Condition,ICDO3
36526854,Anaplastic large cell lymphoma, T-cell and Null-cell type of meninges, NOS,ICDO Condition,ICDO3
36538202,Precursor cell lymphoblastic lymphoma, NOS, of skin of other and unspecified parts of face,ICDO Condition,ICDO3
36525362,Follicular lymphoma, grade 1 of overlapping lesion of urinary organs,ICDO Condition,ICDO3
36525263,Hodgkin granuloma of major salivary gland, NOS,ICDO Condition,ICDO3
36563406,Anaplastic large cell lymphoma, T-cell and Null-cell type of ovary,ICDO Condition,ICDO3
36524873,Precursor cell lymphoblastic lymphoma, NOS, of intestinal tract, NOS,ICDO Condition,ICDO3
36537582,Hodgkin lymphoma, lymphocyte depletion, diffuse fibrosis of oropharynx, NOS,ICDO Condition,ICDO3
36523924,B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma of overlapping lesion of floor of mouth,ICDO Condition,ICDO3
36536568,Follicular lymphoma, grade 1 of lymph nodes of inguinal region or leg,ICDO Condition,ICDO3
36535665,Malignant lymphoma, NOS, of overlapping lesion of floor of mouth,ICDO Condition,ICDO3
36535181,B lymphoblastic leukemia/lymphoma with t(9;22)(q34;q11.2); BCR-ABL1 of prostate gland,ICDO Condition,ICDO3
36534765,Hodgkin lymphoma, nodular sclerosis, NOS, of rectum, NOS,ICDO Condition,ICDO3
36534017,Follicular lymphoma, grade 1 of connective, Subcutaneous and other soft tissues of abdomen,ICDO Condition,ICDO3
36534011,Composite Hodgkin and non-Hodgkin lymphoma of stomach, NOS,ICDO Condition,ICDO3
36563290,B lymphoblastic leukemia/lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1) of peripheral nerves and autonomic nervous system of trunk, NOS,ICDO Condition,ICDO3
36533713,Interdigitating dendritic cell sarcoma of bones of skull and face and associated joints,ICDO Condition,ICDO3
36522545,T-cell/histiocyte rich large B-cell lymphoma of overlapping lesion of lung,ICDO Condition,ICDO3
36532868,Follicular lymphoma, grade 1 of bone of limb, NOS,ICDO Condition,ICDO3
36532218,Hodgkin lymphoma, lymphocyte depletion, diffuse fibrosis of eyelid,ICDO Condition,ICDO3
36532049,Hodgkin lymphoma, lymphocyte depletion, diffuse fibrosis of maxillary sinus,ICDO Condition,ICDO3
36562263,Anaplastic large cell lymphoma, T-cell and Null-cell type of major salivary gland, NOS,ICDO Condition,ICDO3
36561964,Hodgkin lymphoma, mixed cellularity, NOS, of jejunum,ICDO Condition,ICDO3
36530818,Malignant lymphoma, mixed small and large cell, diffuse of submandibular gland,ICDO Condition,ICDO3
36530468,Fibroblastic reticular cell tumor of middle ear,ICDO Condition,ICDO3
36529364,B lymphoblastic leukemia/lymphoma with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1) of overlapping lesion of bones, joints and articular cartilage,ICDO Condition,ICDO3
36521878,Marginal zone B-cell lymphoma, NOS, of overlapping lesion of larynx,ICDO Condition,ICDO3
36527922,Malignant lymphoma, large B-cell, diffuse, immunoblastic, NOS, of anterior mediastinum,ICDO Condition,ICDO3
36527862,Follicular lymphoma, NOS, of overlapping lesion of cervix uteri,ICDO Condition,ICDO3
36560840,Angioimmunoblastic T-cell lymphoma of central portion of breast,ICDO Condition,ICDO3
36525150,Precursor T-cell lymphoblastic leukemia of postcricoid region,ICDO Condition,ICDO3
36525077,B lymphoblastic leukemia/lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1) of subglottis,ICDO Condition,ICDO3
36521037,Hodgkin lymphoma, lymphocyte depletion, NOS, of external ear,ICDO Condition,ICDO3
36524321,Primary cutaneous gamma-delta T-cell lymphoma of overlapping lesion of skin,ICDO Condition,ICDO3
36521025,Hodgkin lymphoma, nodular sclerosis, NOS, of cornea, NOS,ICDO Condition,ICDO3
36522361,B lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL) of lower-outer quadrant of breast,ICDO Condition,ICDO3
36518840,Histiocytic sarcoma of conjunctiva,ICDO Condition,ICDO3
36517821,Follicular dendritic cell sarcoma of connective, Subcutaneous and other soft tissues of lower limb and hip,ICDO Condition,ICDO3
36560645,Adult T-cell leukemia/lymphoma (HTLV-1 positive) of stomach, NOS,ICDO Condition,ICDO3
36520793,Malignant mastocytosis of accessory sinus, NOS,ICDO Condition,ICDO3
36520369,Malignant mastocytosis of lateral floor of mouth,ICDO Condition,ICDO3
36519753,Hodgkin lymphoma, nodular sclerosis, NOS, of postcricoid region,ICDO Condition,ICDO3
36556798,Precursor T-cell lymphoblastic leukemia of sphenoid sinus,ICDO Condition,ICDO3
36560552,B lymphoblastic leukemia/lymphoma with t(9;22)(q34;q11.2); BCR-ABL1 of retroperitoneum,ICDO Condition,ICDO3
36557038,Precursor cell lymphoblastic lymphoma, NOS, of overlapping lesion of cervix uteri,ICDO Condition,ICDO3
36557165,Hodgkin lymphoma, nodular lymphocyte predominant of dome of bladder,ICDO Condition,ICDO3
36558628,Hodgkin lymphoma, nodular sclerosis, NOS, of mandible,ICDO Condition,ICDO3
36517334,Hodgkin lymphoma, nodular sclerosis, grade 1 of anal canal,ICDO Condition,ICDO3
36518157,Hodgkin lymphoma, NOS, of posterior mediastinum,ICDO Condition,ICDO3
36518438,B lymphoblastic leukemia/lymphoma, NOS, of lower lobe, lung,ICDO Condition,ICDO3
36518779,Langerhans cell sarcoma of uterus, NOS,ICDO Condition,ICDO3
36520222,B lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL) of vulva, NOS,ICDO Condition,ICDO3
36521946,Malignant histiocytosis of cardia, NOS,ICDO Condition,ICDO3
36522483,Malignant histiocytosis of short bones of upper limb and associated joints,ICDO Condition,ICDO3
36523129,Malignant lymphoma, non-Hodgkin, NOS, of overlapping lesion of nasopharynx,ICDO Condition,ICDO3
36523450,Malignant histiocytosis of overlapping lesions of oropharynx,ICDO Condition,ICDO3
36523783,Plasmacytoma, NOS, of overlapping lesion of rectum, anus and anal canal,ICDO Condition,ICDO3
36524557,Follicular lymphoma, NOS, of dome of bladder,ICDO Condition,ICDO3
36524665,Hodgkin lymphoma, mixed cellularity, NOS, of long bones of lower limb and associated joints,ICDO Condition,ICDO3
36524694,Hodgkin lymphoma, nodular sclerosis, NOS, of frontal sinus,ICDO Condition,ICDO3
36524929,Follicular lymphoma, grade 3 of lower-inner quadrant of breast,ICDO Condition,ICDO3
36525083,Malignant mastocytosis of small intestine, NOS,ICDO Condition,ICDO3
36525445,Hodgkin granuloma of peripheral nerves and autonomic nervous system of abdomen,ICDO Condition,ICDO3
36525446,Hodgkin granuloma of endocervix,ICDO Condition,ICDO3
36526320,Hodgkin lymphoma, nodular sclerosis, cellular phase of overlapping lesion of palate,ICDO Condition,ICDO3
36526744,Interdigitating dendritic cell sarcoma of retromolar area,ICDO Condition,ICDO3
36527432,B lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL) of overlapping lesion of urinary organs,ICDO Condition,ICDO3
36528087,Mantle cell lymphoma of mucosa of lower lip,ICDO Condition,ICDO3
36528222,Myeloid or lymphoid neoplasm with PDGFRA rearrangement of fallopian tube,ICDO Condition,ICDO3
36529343,Follicular lymphoma, grade 1 of intrahepatic bile duct,ICDO Condition,ICDO3
36529603,B lymphoblastic leukemia/lymphoma with hyperdiploidy of parotid gland,ICDO Condition,ICDO3
36532723,Plasmacytoma, NOS, of ileum,ICDO Condition,ICDO3
36533869,Follicular lymphoma, grade 3 of submandibular gland,ICDO Condition,ICDO3
36535514,Hodgkin granuloma of cornea, NOS,ICDO Condition,ICDO3
36535625,Plasmablastic lymphoma of middle third of esophagus,ICDO Condition,ICDO3
36535732,B lymphoblastic leukemia/lymphoma with hyperdiploidy of exocervix,ICDO Condition,ICDO3
36537722,Plasmacytoma, NOS, of corpus uteri,ICDO Condition,ICDO3
36538705,Malignant lymphoma, mixed small and large cell, diffuse of cloacogenic zone,ICDO Condition,ICDO3
36539366,Hodgkin lymphoma, NOS, of jejunum,ICDO Condition,ICDO3
36540989,Marginal zone B-cell lymphoma, NOS, of labium minus,ICDO Condition,ICDO3
36541043,Hodgkin granuloma of overlapping lesion of hypopharynx,ICDO Condition,ICDO3
36541318,Interdigitating dendritic cell sarcoma of lateral wall of nasopharynx,ICDO Condition,ICDO3
36541371,Angioimmunoblastic T-cell lymphoma of skin of lower limb and hip,ICDO Condition,ICDO3
36541845,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of descending colon,ICDO Condition,ICDO3
36542618,B lymphoblastic leukemia/lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1) of lower lobe, lung,ICDO Condition,ICDO3
36543021,B lymphoblastic leukemia/lymphoma with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1) of ileum,ICDO Condition,ICDO3
36543055,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of upper third of esophagus,ICDO Condition,ICDO3
36543194,Hodgkin lymphoma, lymphocyte depletion, reticular of overlapping lesion of vulva,ICDO Condition,ICDO3
36547601,B lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL) of urethra,ICDO Condition,ICDO3
36548694,Hodgkin lymphoma, nodular sclerosis, grade 1 of anterior wall of nasopharynx,ICDO Condition,ICDO3
36549670,Mantle cell lymphoma of overlapping lesion of accessory sinuses,ICDO Condition,ICDO3
36550799,B lymphoblastic leukemia/lymphoma with hyperdiploidy of frontal lobe,ICDO Condition,ICDO3
36551324,Malignant mastocytosis of autonomic nervous system, NOS,ICDO Condition,ICDO3
36552172,Malignant lymphoma, NOS, of short bones of upper limb and associated joints,ICDO Condition,ICDO3
36552935,Hodgkin granuloma of urethra,ICDO Condition,ICDO3
36553195,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of lateral wall of nasopharynx,ICDO Condition,ICDO3
36553904,Lymphoplasmacytic lymphoma of peripheral nerves and autonomic nervous system of head, face, and neck,ICDO Condition,ICDO3
36556004,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of fundus uteri,ICDO Condition,ICDO3
36556933,B lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL) of posterior wall of oropharynx,ICDO Condition,ICDO3
36558273,B lymphoblastic leukemia/lymphoma, NOS, of bones of skull and face and associated joints,ICDO Condition,ICDO3
36558542,B lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL) of lung, NOS,ICDO Condition,ICDO3
36559739,Malignant lymphoma, mixed small and large cell, diffuse of uterus, NOS,ICDO Condition,ICDO3
36559916,Hodgkin lymphoma, lymphocyte depletion, NOS, of overlapping lesion of stomach,ICDO Condition,ICDO3
36563718,Marginal zone B-cell lymphoma, NOS, of overlapping lesion of penis,ICDO Condition,ICDO3
36566038,Hodgkin lymphoma, nodular sclerosis, grade 2 of major salivary gland, NOS,ICDO Condition,ICDO3
36566059,Hodgkin granuloma of corpus uteri,ICDO Condition,ICDO3
36567110,Hodgkin lymphoma, lymphocyte depletion, diffuse fibrosis of overlapping lesion of brain and central nervous system,ICDO Condition,ICDO3
36567333,Follicular lymphoma, grade 2 of occipital lobe,ICDO Condition,ICDO3
44501503,Follicular lymphoma, grade 3 of parotid gland,ICDO Condition,ICDO3
44502756,Marginal zone B-cell lymphoma, NOS, of major salivary gland, NOS,ICDO Condition,ICDO3
44502995,Marginal zone B-cell lymphoma, NOS, of bladder, NOS,ICDO Condition,ICDO3
44503130,Follicular lymphoma, grade 2 of submandibular gland,ICDO Condition,ICDO3
36543325,Langerhans cell histiocytosis, disseminated of skin, NOS,ICDO Condition,ICDO3
36538629,Langerhans cell histiocytosis, disseminated of paraurethral gland,ICDO Condition,ICDO3
36517261,Diffuse large B-cell lymphoma, NOS, of lymph nodes of inguinal region or leg,ICDO Condition,ICDO3
36517617,Malignant lymphoma, NOS, of nasal cavity,ICDO Condition,ICDO3
36518427,Follicular lymphoma, NOS, of rib, sternum, clavicle and associated joints,ICDO Condition,ICDO3
36566246,Langerhans cell histiocytosis, disseminated of rectum, NOS,ICDO Condition,ICDO3
36519508,Histiocytic sarcoma of lower-inner quadrant of breast,ICDO Condition,ICDO3
36519744,Hodgkin sarcoma of supraglottis,ICDO Condition,ICDO3
36519820,Hodgkin lymphoma, mixed cellularity, NOS, of dome of bladder,ICDO Condition,ICDO3
36520638,Hodgkin lymphoma, mixed cellularity, NOS, of overlapping lesion of major salivary glands,ICDO Condition,ICDO3
36520711,Malignant lymphoma, mixed small and large cell, diffuse of overlapping lesion of pancreas,ICDO Condition,ICDO3
36521169,Marginal zone B-cell lymphoma, NOS, of peripheral nerves and autonomic nervous system of lower limb and hip,ICDO Condition,ICDO3
36521449,Hodgkin lymphoma, lymphocyte depletion, NOS, of posterior wall of nasopharynx,ICDO Condition,ICDO3
36523011,Precursor cell lymphoblastic lymphoma, NOS, of lymph nodes of axilla or arm,ICDO Condition,ICDO3
36524026,Precursor cell lymphoblastic lymphoma, NOS, of vagina, NOS,ICDO Condition,ICDO3
36524545,Malignant lymphoma, mixed small and large cell, diffuse of bones of skull and face and associated joints,ICDO Condition,ICDO3
44503054,Malignant lymphoma, NOS, of rectum, NOS,ICDO Condition,ICDO3
44500827,Malignant lymphoma, non-Hodgkin, NOS, of parotid gland,ICDO Condition,ICDO3
42511964,Anaplastic large cell lymphoma, T-cell and Null-cell type of skin of scalp and neck,ICDO Condition,ICDO3
36567847,Adult T-cell leukemia/lymphoma (HTLV-1 positive) of pylorus,ICDO Condition,ICDO3
36566620,Composite Hodgkin and non-Hodgkin lymphoma of conjunctiva,ICDO Condition,ICDO3
36564781,Hodgkin lymphoma, nodular sclerosis, cellular phase of pyriform sinus,ICDO Condition,ICDO3
36563602,Hodgkin lymphoma, mixed cellularity, NOS, of main bronchus,ICDO Condition,ICDO3
36561555,Hodgkin lymphoma, nodular sclerosis, grade 1 of lymph nodes of axilla or arm,ICDO Condition,ICDO3
36559944,B lymphoblastic leukemia/lymphoma with hyperdiploidy of nipple,ICDO Condition,ICDO3
36558720,Plasmacytoma, NOS, of vallecula,ICDO Condition,ICDO3
36558417,Malignant lymphoma, large B-cell, diffuse, immunoblastic, NOS, of anterior surface of epiglottis,ICDO Condition,ICDO3
36557382,Precursor cell lymphoblastic lymphoma, NOS, of overlapping lesion of female genital organs,ICDO Condition,ICDO3
36557121,Hodgkin lymphoma, lymphocyte depletion, diffuse fibrosis of tonsillar pillar,ICDO Condition,ICDO3
36556787,Hodgkin lymphoma, lymphocyte depletion, reticular of ethmoid sinus,ICDO Condition,ICDO3
36554176,Malignant lymphoma, mixed small and large cell, diffuse of rectosigmoid junction,ICDO Condition,ICDO3
36554007,B lymphoblastic leukemia/lymphoma with t(9;22)(q34;q11.2); BCR-ABL1 of parotid gland,ICDO Condition,ICDO3
36553627,Fibroblastic reticular cell tumor of anterior floor of mouth,ICDO Condition,ICDO3
36552726,Malignant lymphoma, NOS, of cornea, NOS,ICDO Condition,ICDO3
36551845,Hodgkin lymphoma, lymphocyte depletion, NOS, of overlapping lesion of female genital organs,ICDO Condition,ICDO3
36551401,Interdigitating dendritic cell sarcoma of thoracic esophagus,ICDO Condition,ICDO3
36549807,Hodgkin lymphoma, NOS, of ureteric orifice,ICDO Condition,ICDO3
36547972,Burkitt lymphoma, NOS, of eyelid,ICDO Condition,ICDO3
36547793,Composite Hodgkin and non-Hodgkin lymphoma of posterior wall of oropharynx,ICDO Condition,ICDO3
36546395,B lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL) of lateral wall of nasopharynx,ICDO Condition,ICDO3
36544477,Interdigitating dendritic cell sarcoma of vertebral column,ICDO Condition,ICDO3
