CONCEPT_ID,CONCEPT_NAME,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
4094417,Hodgkin's disease NOS of lymph nodes of multiple sites,Disorder,SNOMED
3531339,Hodgkin's disease NOS of lymph nodes of axilla and upper limb,Disorder,SNOMED
3531338,Hodgkin's disease NOS of intrathoracic lymph nodes,Disorder,SNOMED
40648399,Hodgkin's disease, lymphocytic depletion of intra-abdominal lymph nodes,Disorder,SNOMED
1567639,Other Hodgkin lymphoma,4-char nonbill code,ICD10CM
4144302,Hodgkin's disease in remission,Disorder,SNOMED
4038839,Hodgkin lymphoma, nodular lymphocyte predominance (clinical),Disorder,SNOMED
1567633,Hodgkin lymphoma,3-char nonbill code,ICD10CM
4091778,Hodgkin's disease NOS of lymph nodes of axilla and upper limb,Disorder,SNOMED
3531340,Hodgkin's disease NOS of spleen,Disorder,SNOMED
44799558,[X]Other Hodgkin's disease,Disorder,SNOMED
4097566,Hodgkin's disease NOS of lymph nodes of head, face and neck,Disorder,SNOMED
436651,Hodgkin's disease of extranodal AND/OR solid organ site,Disorder,SNOMED
37165864,Hodgkin disease of lymph nodes of upper limb,Disorder,SNOMED
4091779,Hodgkin's disease NOS of intrapelvic lymph nodes,Disorder,SNOMED
37165830,Hodgkin disease of lymph nodes of head and neck,Disorder,SNOMED
3570516,History of Hodgkin's lymphoma,Context-dependent,SNOMED
3545392,Hodgkin's disease,Undefined,SNOMED
4094415,Hodgkin's disease NOS of lymph nodes of inguinal region and lower limb,Disorder,SNOMED
45561658,Personal history of Hodgkin lymphoma,5-char billing code,ICD10CM
45600539,Other Hodgkin lymphoma, extranodal and solid organ sites,5-char billing code,ICD10CM
4162176,Family history of Hodgkin's disease,Context-dependent,SNOMED
4301781,Specific skin infiltration in Hodgkin's disease,Disorder,SNOMED
4091777,Hodgkin's disease NOS, unspecified site,Disorder,SNOMED
434877,Hodgkin's disease of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED
2618072,Oncology; disease status; non-hodgkin's lymphoma, any cellular classification; diagnostic evaluation, stage not determined, evaluation of possible relapse or non-response to therapy, or not listed (for use in a medicare-approved demonstration project),HCPCS,HCPCS
40491472,Non-Hodgkin's lymphoma of soft tissue,Disorder,SNOMED
40218700,Radiopharmaceutical therapy, non-Hodgkin's lymphoma, includes administration of radiopharmaceutical (e.g. radiolabeled antibodies) (Deprecated),HCPCS,HCPCS
40647631,Mixed cell type lymphosarcoma of extranodal AND/OR solid organ site,Disorder,SNOMED
40489467,Non-Hodgkin's lymphoma of nasopharynx,Disorder,SNOMED
37163570,Precursor cell lymphoblastic lymphoma,Disorder,SNOMED
4123298,Malignant lymphoma, follicular center cell,Disorder,SNOMED
40385854,[X]Non-Hodgkin's lymphoma, unspecified type,Disorder,SNOMED
2618069,Oncology; disease status; non-hodgkin's lymphoma, any cellular classification; stage iii, iv, not relapsed, not refractory (for use in a medicare-approved demonstration project),HCPCS,HCPCS
44783557,Hepatosplenic gamma-delta cell lymphoma,Disorder,SNOMED
4147411,Follicular non-Hodgkin's lymphoma,Disorder,SNOMED
45590959,Non-Hodgkin lymphoma, unspecified, unspecified site,5-char billing code,ICD10CM
40647537,Lymphosarcoma of lymph nodes of head, face, and neck,Disorder,SNOMED
40647630,Mixed cell type lymphosarcoma of spleen,Disorder,SNOMED
35206415,Other specified types of non-Hodgkin's lymphoma, unspecified site,5-char billing code,ICD10CM
40488942,Non-Hodgkin's lymphoma of central nervous system,Disorder,SNOMED
35206420,Other specified types of non-Hodgkin's lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
4153374,Malignant lymphoma, large cell, polymorphous, immunoblastic,Disorder,SNOMED
40385838,[X]Other types of follicular non-Hodgkin's lymphoma,Disorder,SNOMED
44795296,[X]Other specified types of non-Hodgkin's lymphoma,Disorder,SNOMED
40385840,[X]Other types of diffuse non-Hodgkin's lymphoma,Disorder,SNOMED
2618070,Oncology; disease status; non-hodgkin's lymphoma, transformed from original cellular diagnosis to a second cellular classification (for use in a medicare-approved demonstration project),HCPCS,HCPCS
40486637,Non-Hodgkin's lymphoma of tonsil,Disorder,SNOMED
40489484,Non-Hodgkin's lymphoma of testis,Disorder,SNOMED
35206416,Other specified types of non-Hodgkin's lymphoma, lymph nodes of head, face, and neck,5-char billing code,ICD10CM
44800451,[X]Other types of diffuse non-Hodgkin's lymphoma,Disorder,SNOMED
45557036,Non-Hodgkin lymphoma, unspecified, lymph nodes of head, face, and neck,5-char billing code,ICD10CM
44810290,No FH of non-Hodgkin lymphoma,Context-dependent,SNOMED
45566644,Other specified types of non-Hodgkin lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
44799559,[X]Other types of follicular non-Hodgkin's lymphoma,Disorder,SNOMED
45609981,Personal history of non-Hodgkin lymphomas,5-char billing code,ICD10CM
40650092,Malignant neoplasm of lymphoid AND/OR histiocytic tissue,Disorder,SNOMED
4121853,Malignant lymphoma, follicular center cell, cleaved,Disorder,SNOMED
4091917,Other types of follicular non-Hodgkin's lymphoma,Disorder,SNOMED
1567672,Non-Hodgkin lymphoma, unspecified,4-char nonbill code,ICD10CM
40647536,Lymphosarcoma of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED
1567668,Other specified and unspecified types of non-Hodgkin lymphoma,3-char nonbill code,ICD10CM
35206422,Other specified types of non-Hodgkin's lymphoma, spleen,5-char billing code,ICD10CM
40358257,[X]Non-Hodgkin's lymphoma, unspecified type,Disorder,SNOMED
40486666,Non-Hodgkin's lymphoma of prostate,Disorder,SNOMED
45561868,Non-Hodgkin lymphoma, unspecified, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
40484012,Non-Hodgkin lymphoma associated with Human immunodeficiency virus infection,Disorder,SNOMED
35206423,Other specified types of non-Hodgkin's lymphoma, lymph nodes of multiple sites,5-char billing code,ICD10CM
40352617,(Non-Hodgkin's lymphoma) or (histiocytosis X) or (Letterer-Siwe disease) or (lymphatic tissue Ca NOS),Disorder,SNOMED
40489472,Non-Hodgkin's lymphoma of ovary,Disorder,SNOMED
4110167,Intermediate grade B-cell lymphoma,Disorder,SNOMED
40647540,Lymphosarcoma of spleen,Disorder,SNOMED
2618071,Oncology; disease status; non-hodgkin's lymphoma, any cellular classification; relapsed/refractory (for use in a medicare-approved demonstration project),HCPCS,HCPCS
40491440,Non-Hodgkin's lymphoma of stomach,Disorder,SNOMED
45576363,Other specified types of non-Hodgkin lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
4203521,Family history of non-Hodgkin's lymphoma,Context-dependent,SNOMED
45547550,Non-Hodgkin lymphoma, unspecified, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
45557035,Other specified types of non-Hodgkin lymphoma, lymph nodes of head, face, and neck,5-char billing code,ICD10CM
40647541,Lymphosarcoma of extranodal AND/OR solid organ site,Disorder,SNOMED
3545451,Non-Hodgkin's lymphoma - disorder,Undefined,SNOMED
4175993,History of non-Hodgkins lymphoma,Context-dependent,SNOMED
44794445,[X]Non-Hodgkin's lymphoma, unspecified type,Disorder,SNOMED
40489481,Non-Hodgkin's lymphoma of nose,Disorder,SNOMED
35206419,Other specified types of non-Hodgkin's lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
40320650,(Non-Hodgkin's lymphoma) or (histiocytosis X) or (Letterer-Siwe disease) or (lymphatic tissue Ca NOS),Disorder,SNOMED
4116341,Malignant lymphoma, convoluted cell type,Disorder,SNOMED
40489448,Non-Hodgkin's lymphoma of intestine,Disorder,SNOMED
40647538,Lymphosarcoma of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
45561866,Other specified types of non-Hodgkin lymphoma, unspecified site,5-char billing code,ICD10CM
40647534,Lymphosarcoma of intrapelvic lymph nodes,Disorder,SNOMED
2618068,Oncology; disease status; non-hodgkin's lymphoma, any cellular classification; stage i, ii at diagnosis, not relapsed, not refractory (for use in a medicare-approved demonstration project),HCPCS,HCPCS
35610331,B-cell non-Hodgkin's lymphoma,Disorder,SNOMED
40385841,[X]Other specified types of non-Hodgkin's lymphoma,Disorder,SNOMED
4121970,Malignant lymphoma, follicular center cell, non-cleaved,Disorder,SNOMED
40488904,Non-Hodgkin's lymphoma of bone,Disorder,SNOMED
1567671,Other specified types of non-Hodgkin lymphoma,4-char nonbill code,ICD10CM
3545452,Non-Hodgkin's lymphoma - disorder,Undefined,SNOMED
3545387,Hodgkin's disease, lymphocytic predominance - nodular,Undefined,SNOMED
4097564,Hodgkin's paragranuloma NOS,Disorder,SNOMED
44822896,Hodgkin's paragranuloma, unspecified site, extranodal and solid organ sites,5-dig billing code,ICD9CM
45590928,Nodular lymphocyte predominant Hodgkin lymphoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
37165814,Hodgkin paragranuloma of lymph nodes of head and neck,Disorder,SNOMED
440964,Hodgkin's paragranuloma of extranodal AND/OR solid organ site,Disorder,SNOMED
37165853,Hodgkin paragranuloma of lymph nodes of upper limb,Disorder,SNOMED
442144,Hodgkin's paragranuloma of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
4079286,Hodgkin's disease, lymphocytic predominance - nodular,Disorder,SNOMED
37165852,Hodgkin's paragranuloma of lymph nodes of lower limb,Disorder,SNOMED
442152,Hodgkin's paragranuloma of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED
40385812,Hodgkin's paragranuloma,Disorder,SNOMED
1567634,Nodular lymphocyte predominant Hodgkin lymphoma,4-char nonbill code,ICD10CM
45566621,Nodular lymphocyte predominant Hodgkin lymphoma, lymph nodes of axilla and upper limb,5-char billing code,ICD10CM
44827575,Hodgkin's paragranuloma,4-dig nonbill code,ICD9CM
435494,Hodgkin's paragranuloma of lymph nodes of head, face AND/OR neck,Disorder,SNOMED
3533431,Hodgkin's paragranuloma of unspecified site,Disorder,SNOMED
45581228,Nodular lymphocyte predominant Hodgkin lymphoma, unspecified site,5-char billing code,ICD10CM
3533718,Hodgkin's paragranuloma NOS,Disorder,SNOMED
4091769,Hodgkin's paragranuloma of unspecified site,Disorder,SNOMED
4096957,Hodgkin's sarcoma of unspecified site,Disorder,SNOMED
37165834,Hodgkin sarcoma of lymph nodes of upper limb,Disorder,SNOMED
442145,Hodgkin's sarcoma of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
37165849,Hodgkin sarcoma of lymph nodes of lower limb,Disorder,SNOMED
44819452,Hodgkin's sarcoma, unspecified site, extranodal and solid organ sites,5-dig billing code,ICD9CM
4038840,Hodgkin's sarcoma (clinical),Disorder,SNOMED
37165800,Hodgkin sarcoma of lymph nodes of head and neck,Disorder,SNOMED
196921,Hodgkin's sarcoma of lymph nodes of inguinal region and lower limb,Disorder,SNOMED
4094413,Hodgkin's sarcoma NOS,Disorder,SNOMED
437817,Hodgkin's sarcoma of extranodal AND/OR solid organ site,Disorder,SNOMED
433433,Hodgkin's sarcoma of lymph nodes of head, face and neck,Disorder,SNOMED
442146,Hodgkin's sarcoma of lymph nodes of head, face AND/OR neck,Disorder,SNOMED
44819451,Hodgkin's sarcoma,4-dig nonbill code,ICD9CM
320049,Hodgkin's sarcoma of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED
37165794,Hodgkin disease, lymphocytic-histiocytic predominance of lymph nodes of head and neck,Disorder,SNOMED
4097565,Hodgkin's disease, lymphocytic-histiocytic predominance of unspecified site,Disorder,SNOMED
4038841,Lymphocyte-rich classical Hodgkin lymphoma,Disorder,SNOMED
4173972,Hodgkin's disease, lymphocytic predominance - diffuse,Disorder,SNOMED
1102858,Lymphocyte-rich Hodgkin lymphoma, in remission,5-char billing code,ICD10CM
44834507,Hodgkin's disease, lymphocytic-histiocytic predominance,4-dig nonbill code,ICD9CM
3545391,Lymphocyte-rich classical Hodgkin lymphoma,Undefined,SNOMED
438373,Hodgkin's disease, lymphocytic-histiocytic predominance of extranodal AND/OR solid organ site,Disorder,SNOMED
442162,Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
442163,Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of head, face AND/OR neck,Disorder,SNOMED
438703,Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED
45542634,Nodular lymphocyte predominant Hodgkin lymphoma, extranodal and solid organ sites,5-char billing code,ICD10CM
45557020,Lymphocyte-rich Hodgkin lymphoma, unspecified site,5-char billing code,ICD10CM
1567638,Lymphocyte-rich Hodgkin lymphoma,4-char nonbill code,ICD10CM
201804,Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of inguinal region and lower limb,Disorder,SNOMED
44829833,Hodgkin's disease, lymphocytic-histiocytic predominance, unspecified site, extranodal and solid organ sites,5-dig billing code,ICD9CM
4091772,Hodgkin's, lymphocytic-histiocytic predominance NOS,Disorder,SNOMED
436927,Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of head, face and neck,Disorder,SNOMED
37165840,Hodgkin disease, lymphocytic-histiocytic predominance of lymph nodes of upper limb,Disorder,SNOMED
3533719,Hodgkin's disease, lymphocytic-histiocytic predominance of unspecified site,Disorder,SNOMED
37165858,Hodgkin disease, lymphocytic-histiocytic predominance of lymph nodes of lower limb,Disorder,SNOMED
45590931,Lymphocyte-rich Hodgkin lymphoma, extranodal and solid organ sites,5-char billing code,ICD10CM
434302,Hodgkin's disease, nodular sclerosis of extranodal AND/OR solid organ site,Disorder,SNOMED
37165823,Hodgkin disease, nodular sclerosis of lymph nodes of lower limb,Disorder,SNOMED
4146026,Hodgkin's disease, nodular sclerosis - cellular phase,Disorder,SNOMED
3545388,Hodgkin's disease, nodular sclerosis,Undefined,SNOMED
4096959,Hodgkin's disease, nodular sclerosis of unspecified site,Disorder,SNOMED
4082486,Hodgkin's disease, nodular sclerosis - lymphocytic depletion,Disorder,SNOMED
435198,Hodgkin's disease, nodular sclerosis of lymph nodes of head, face and neck,Disorder,SNOMED
37165819,Hodgkin disease, nodular sclerosis of lymph nodes of head and neck,Disorder,SNOMED
44826423,Hodgkin's disease, nodular sclerosis, unspecified site, extranodal and solid organ sites,5-dig billing code,ICD9CM
4091773,Hodgkin's disease, nodular sclerosis NOS,Disorder,SNOMED
37165838,Hodgkin disease, nodular sclerosis of lymph nodes of upper limb,Disorder,SNOMED
1567635,Nodular sclerosis Hodgkin lymphoma,4-char nonbill code,ICD10CM
314600,Hodgkin's disease, nodular sclerosis of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED
4079689,Hodgkin's disease, nodular sclerosis - lymphocytic predominance,Disorder,SNOMED
442157,Hodgkin's disease, nodular sclerosis of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
45586031,Nodular sclerosis Hodgkin lymphoma, extranodal and solid organ sites,5-char billing code,ICD10CM
442158,Hodgkin's disease, nodular sclerosis of lymph nodes of head, face AND/OR neck,Disorder,SNOMED
4079287,Hodgkin's disease, nodular sclerosis - mixed cellularity,Disorder,SNOMED
45581229,Nodular sclerosis Hodgkin lymphoma, unspecified site,5-char billing code,ICD10CM
197231,Hodgkin's disease, nodular sclerosis of lymph nodes of inguinal region and lower limb,Disorder,SNOMED
4038842,Hodgkin's disease, nodular sclerosis (clinical),Disorder,SNOMED
44832142,Hodgkin's disease, nodular sclerosis,4-dig nonbill code,ICD9CM
37165816,Hodgkin disease, mixed cellularity of lymph nodes of head,Disorder,SNOMED
434299,Hodgkin's disease, mixed cellularity of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED
435203,Hodgkin's disease, mixed cellularity of extranodal AND/OR solid organ site,Disorder,SNOMED
442160,Hodgkin's disease, mixed cellularity of lymph nodes of inguinal region AND/OR lower limb,Disorder,SNOMED
195199,Hodgkin's disease, mixed cellularity of lymph nodes of inguinal region and lower limb,Disorder,SNOMED
1102856,Mixed cellularity Hodgkin lymphoma, in remission,5-char billing code,ICD10CM
4091775,Hodgkin's disease, mixed cellularity NOS,Disorder,SNOMED
3531443,Hodgkin's disease, mixed cellularity NOS,Disorder,SNOMED
442161,Hodgkin's disease, mixed cellularity of lymph nodes of head, face AND/OR neck,Disorder,SNOMED
44820632,Hodgkin's disease, mixed cellularity, unspecified site, extranodal and solid organ sites,5-dig billing code,ICD9CM
44819454,Hodgkin's disease, mixed cellularity,4-dig nonbill code,ICD9CM
45590929,Mixed cellularity Hodgkin lymphoma, unspecified site,5-char billing code,ICD10CM
37165837,Hodgkin disease, mixed cellularity of lymph nodes of upper limb,Disorder,SNOMED
440056,Hodgkin's disease, mixed cellularity of lymph nodes of head, face and neck,Disorder,SNOMED
4038843,Hodgkin's disease, mixed cellularity (clinical),Disorder,SNOMED
45576346,Mixed cellularity Hodgkin lymphoma, extranodal and solid organ sites,5-char billing code,ICD10CM
