CONCEPT_ID,CONCEPT_NAME,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
36537497,NK/T-cell lymphoma, nasal and nasal type of posterior wall of nasopharynx,ICDO Condition,ICDO3
36537500,Burkitt lymphoma, NOS, of overlapping lesion of larynx,ICDO Condition,ICDO3
36537501,Burkitt lymphoma, NOS, of overlapping lesion of lung,ICDO Condition,ICDO3
36537503,Primary effusion lymphoma of middle lobe, lung,ICDO Condition,ICDO3
36537511,Malignant lymphoma, mixed small and large cell, diffuse of greater curvature of stomach, NOS,ICDO Condition,ICDO3
36537524,Malignant lymphoma, mixed small and large cell, diffuse of frontal sinus,ICDO Condition,ICDO3
36537530,Hodgkin granuloma of parotid gland,ICDO Condition,ICDO3
36537545,Hodgkin lymphoma, nodular lymphocyte predominant of hepatic flexure of colon,ICDO Condition,ICDO3
36537547,Malignant lymphoma, mixed small and large cell, diffuse of upper lobe, lung,ICDO Condition,ICDO3
36537551,Mantle cell lymphoma of cheeck mucosa,ICDO Condition,ICDO3
36537561,Malignant lymphoma, mixed small and large cell, diffuse of lymph nodes of axilla or arm,ICDO Condition,ICDO3
36537583,Hodgkin lymphoma, NOS, of overlapping lesion of colon,ICDO Condition,ICDO3
36537585,Burkitt lymphoma, NOS, of overlapping lesion of hypopharynx,ICDO Condition,ICDO3
36537591,Burkitt lymphoma, NOS, of gastrointestinal tract, NOS,ICDO Condition,ICDO3
36537611,Plasmablastic lymphoma of autonomic nervous system, NOS,ICDO Condition,ICDO3
36537615,Mantle cell lymphoma of commissure of lip,ICDO Condition,ICDO3
36537618,Mantle cell lymphoma of pancreatic duct,ICDO Condition,ICDO3
36537630,Malignant lymphoma, mixed small and large cell, diffuse of colon, NOS,ICDO Condition,ICDO3
36537637,Hodgkin granuloma of vestibule of mouth,ICDO Condition,ICDO3
36537646,Primary effusion lymphoma of lower lobe, lung,ICDO Condition,ICDO3
36537667,Hodgkin sarcoma of tonsillar pillar,ICDO Condition,ICDO3
36537702,Precursor cell lymphoblastic lymphoma, NOS, of tail of pancreas,ICDO Condition,ICDO3
36537703,Hodgkin granuloma of floor of mouth, NOS,ICDO Condition,ICDO3
36537704,Malignant lymphoma, NOS, of fundus uteri,ICDO Condition,ICDO3
36537707,Precursor cell lymphoblastic lymphoma, NOS, of tonsillar pillar,ICDO Condition,ICDO3
36537758,Hodgkin granuloma of colon, NOS,ICDO Condition,ICDO3
36537804,Hodgkin sarcoma of renal pelvis,ICDO Condition,ICDO3
36537812,Precursor cell lymphoblastic lymphoma, NOS, of glottis,ICDO Condition,ICDO3
36537825,Plasmablastic lymphoma of vestibule of mouth,ICDO Condition,ICDO3
36537854,Hodgkin lymphoma, NOS, of vagina, NOS,ICDO Condition,ICDO3
36537862,Follicular lymphoma, NOS, of descending colon,ICDO Condition,ICDO3
36537881,Composite Hodgkin and non-Hodgkin lymphoma of duodenum,ICDO Condition,ICDO3
36537886,Hodgkin lymphoma, nodular lymphocyte predominant of jejunum,ICDO Condition,ICDO3
36537888,Malignant lymphoma, non-Hodgkin, NOS, of heart,ICDO Condition,ICDO3
36537902,NK/T-cell lymphoma, nasal and nasal type of labium majus,ICDO Condition,ICDO3
36537905,Plasmablastic lymphoma of upper lobe, lung,ICDO Condition,ICDO3
36537908,Hodgkin sarcoma of branchial cleft,ICDO Condition,ICDO3
36537917,Composite Hodgkin and non-Hodgkin lymphoma of fallopian tube,ICDO Condition,ICDO3
36537947,Follicular lymphoma, NOS, of lateral wall of nasopharynx,ICDO Condition,ICDO3
36537951,Precursor cell lymphoblastic lymphoma, NOS, of overlapping lesion of accessory sinuses,ICDO Condition,ICDO3
36537960,Hodgkin sarcoma of connective, Subcutaneous and other soft tissues of head, face, and neck,ICDO Condition,ICDO3
36537961,Precursor cell lymphoblastic lymphoma, NOS, of subglottis,ICDO Condition,ICDO3
36537962,Hodgkin lymphoma, NOS, of vertebral column,ICDO Condition,ICDO3
36537990,T-cell/histiocyte rich large B-cell lymphoma of overlapping lesion of bladder,ICDO Condition,ICDO3
36537996,Precursor cell lymphoblastic lymphoma, NOS, of cauda equina,ICDO Condition,ICDO3
36537998,Malignant lymphoma, non-Hodgkin, NOS, of temporal lobe,ICDO Condition,ICDO3
36538016,Hodgkin granuloma of isthmus uteri,ICDO Condition,ICDO3
36538030,Hodgkin sarcoma of overlapping lesion of accessory sinuses,ICDO Condition,ICDO3
36538031,Hodgkin lymphoma, NOS, of exocervix,ICDO Condition,ICDO3
36538052,Burkitt lymphoma, NOS, of overlapping lesion of bones, joints and articular cartilage of limbs,ICDO Condition,ICDO3
36538061,Hodgkin granuloma of overlapping lesion of retroperitoneum and peritoneum,ICDO Condition,ICDO3
36538062,Precursor cell lymphoblastic lymphoma, NOS, of hard palate,ICDO Condition,ICDO3
36538063,Mantle cell lymphoma of cauda equina,ICDO Condition,ICDO3
36538086,NK/T-cell lymphoma, nasal and nasal type of olfactory nerve,ICDO Condition,ICDO3
36538092,Hodgkin sarcoma of hypopharynx, NOS,ICDO Condition,ICDO3
36538097,Hepatosplenic T-cell lymphoma of lymph nodes of axilla or arm,ICDO Condition,ICDO3
36538106,T-cell/histiocyte rich large B-cell lymphoma of uvula,ICDO Condition,ICDO3
36538114,Follicular lymphoma, NOS, of frontal lobe,ICDO Condition,ICDO3
36538115,Malignant lymphoma, non-Hodgkin, NOS, of fallopian tube,ICDO Condition,ICDO3
36538116,Mantle cell lymphoma of nasal cavity,ICDO Condition,ICDO3
36538117,Precursor cell lymphoblastic lymphoma, NOS, of round ligament,ICDO Condition,ICDO3
36538123,Plasmablastic lymphoma of cranial nerve, NOS,ICDO Condition,ICDO3
36538160,Plasmablastic lymphoma of spinal cord,ICDO Condition,ICDO3
36538179,Hodgkin sarcoma of overlapping lesion of brain and central nervous system,ICDO Condition,ICDO3
36538181,Marginal zone B-cell lymphoma, NOS, of myometrium,ICDO Condition,ICDO3
36538192,NK/T-cell lymphoma, nasal and nasal type of overlapping lesion of bones, joints and articular cartilage,ICDO Condition,ICDO3
36538202,Precursor cell lymphoblastic lymphoma, NOS, of skin of other and unspecified parts of face,ICDO Condition,ICDO3
36538221,Mantle cell lymphoma of pyriform sinus,ICDO Condition,ICDO3
36538227,Marginal zone B-cell lymphoma, NOS, of overlapping lesion of major salivary glands,ICDO Condition,ICDO3
36538232,NK/T-cell lymphoma, nasal and nasal type of isthmus uteri,ICDO Condition,ICDO3
36538234,Hodgkin granuloma of retromolar area,ICDO Condition,ICDO3
36538245,Malignant lymphoma, non-Hodgkin, NOS, of lateral wall of oropharynx,ICDO Condition,ICDO3
36538271,Mantle cell lymphoma of overlapping lesion of retroperitoneum and peritoneum,ICDO Condition,ICDO3
36538282,Hodgkin granuloma of transverse colon,ICDO Condition,ICDO3
36538285,Marginal zone B-cell lymphoma, NOS, of middle ear,ICDO Condition,ICDO3
36538320,Precursor cell lymphoblastic lymphoma, NOS, of overlapping lesion of urinary organs,ICDO Condition,ICDO3
36538369,Precursor cell lymphoblastic lymphoma, NOS, of overlapping lesion of brain and central nervous system,ICDO Condition,ICDO3
36538370,Hodgkin lymphoma, NOS, of cheeck mucosa,ICDO Condition,ICDO3
36538382,Follicular lymphoma, NOS, of cloacogenic zone,ICDO Condition,ICDO3
36538387,Marginal zone B-cell lymphoma, NOS, of ureteric orifice,ICDO Condition,ICDO3
36538410,Burkitt lymphoma, NOS, of peripheral nerves and autonomic nervous system of lower limb and hip,ICDO Condition,ICDO3
36538414,Hodgkin lymphoma, NOS, of clitorus,ICDO Condition,ICDO3
36538420,Hodgkin lymphoma, NOS, of vallecula,ICDO Condition,ICDO3
36538447,Malignant lymphoma, mixed small and large cell, diffuse of lateral wall of nasopharynx,ICDO Condition,ICDO3
36538454,Follicular lymphoma, NOS, of overlapping lesion of bones, joints and articular cartilage of limbs,ICDO Condition,ICDO3
36538472,Hodgkin granuloma of connective, Subcutaneous and other soft tissues of lower limb and hip,ICDO Condition,ICDO3
36538523,Precursor cell lymphoblastic lymphoma, NOS, of overlapping lesion of tonsil,ICDO Condition,ICDO3
36538531,Malignant lymphoma, non-Hodgkin, NOS, of body of stomach,ICDO Condition,ICDO3
36538537,T-cell/histiocyte rich large B-cell lymphoma of lingual tonsil,ICDO Condition,ICDO3
36538541,ALK positive large B-cell lymphoma of ventricle, NOS,ICDO Condition,ICDO3
36538581,Hodgkin lymphoma, NOS, of lateral wall of oropharynx,ICDO Condition,ICDO3
36538597,Burkitt lymphoma, NOS, of intestinal tract, NOS,ICDO Condition,ICDO3
36538598,Marginal zone B-cell lymphoma, NOS, of trigone of bladder,ICDO Condition,ICDO3
36538618,Malignant lymphoma, mixed small and large cell, diffuse of overlapping lesion of retroperitoneum and peritoneum,ICDO Condition,ICDO3
36538622,NK/T-cell lymphoma, nasal and nasal type of cervix uteri,ICDO Condition,ICDO3
36538627,Malignant lymphoma, non-Hodgkin, NOS, of specified parts of peritoneum,ICDO Condition,ICDO3
36538637,Burkitt lymphoma, NOS, of overlapping lesion of skin,ICDO Condition,ICDO3
36538658,Marginal zone B-cell lymphoma, NOS, of overlapping lesion of nasopharynx,ICDO Condition,ICDO3
36538660,Malignant lymphoma, non-Hodgkin, NOS, of overlapping lesion of urinary organs,ICDO Condition,ICDO3
36538665,Malignant lymphoma, mixed small and large cell, diffuse of upper Gum,ICDO Condition,ICDO3
36538667,Mantle cell lymphoma of laryngeal cartilage,ICDO Condition,ICDO3
36538689,T-cell/histiocyte rich large B-cell lymphoma of accessory sinus, NOS,ICDO Condition,ICDO3
36538695,Hodgkin granuloma of connective, Subcutaneous and other soft tissues of upper limb and shoulder,ICDO Condition,ICDO3
36538705,Malignant lymphoma, mixed small and large cell, diffuse of cloacogenic zone,ICDO Condition,ICDO3
36538726,Hodgkin granuloma of peripheral nerves and autonomic nervous system of upper limb and shoulder,ICDO Condition,ICDO3
36538750,Precursor cell lymphoblastic lymphoma, NOS, of acoustic nerve,ICDO Condition,ICDO3
36538764,T-cell/histiocyte rich large B-cell lymphoma of greater curvature of stomach, NOS,ICDO Condition,ICDO3
36538767,Plasmablastic lymphoma of peripheral nerves and autonomic nervous system of trunk, NOS,ICDO Condition,ICDO3
36538778,Hodgkin sarcoma of meninges, NOS,ICDO Condition,ICDO3
36538785,Malignant lymphoma, NOS, of duodenum,ICDO Condition,ICDO3
36538811,Follicular lymphoma, NOS, of overlapping lesion of brain,ICDO Condition,ICDO3
36538814,Mantle cell lymphoma of urethra,ICDO Condition,ICDO3
36538834,Hodgkin granuloma of overlapping lesion of bones, joints and articular cartilage,ICDO Condition,ICDO3
36538868,Follicular lymphoma, NOS, of clitorus,ICDO Condition,ICDO3
36538914,Hodgkin granuloma of peritoneum, NOS,ICDO Condition,ICDO3
36538916,Malignant lymphoma, mixed small and large cell, diffuse of mediastinum, NOS,ICDO Condition,ICDO3
36538937,Hodgkin lymphoma, NOS, of overlapping lesion of palate,ICDO Condition,ICDO3
36538954,Hodgkin granuloma of urachus,ICDO Condition,ICDO3
36538957,Malignant lymphoma, mixed small and large cell, diffuse of overlapping lesion of skin,ICDO Condition,ICDO3
36539007,Hodgkin lymphoma, nodular lymphocyte predominant of exocervix,ICDO Condition,ICDO3
36539013,Hodgkin lymphoma, NOS, of overlapping lesion of brain and central nervous system,ICDO Condition,ICDO3
36539023,T-cell/histiocyte rich large B-cell lymphoma of other specified parts of pancreas,ICDO Condition,ICDO3
36539040,Mantle cell lymphoma of major salivary gland, NOS,ICDO Condition,ICDO3
36539052,NK/T-cell lymphoma, nasal and nasal type of heart,ICDO Condition,ICDO3
36539068,T-cell/histiocyte rich large B-cell lymphoma of pelvic bones, sacrum, coccyx and associated joints,ICDO Condition,ICDO3
36539070,Follicular lymphoma, NOS, of overlapping lesion of colon,ICDO Condition,ICDO3
36539078,Hodgkin sarcoma of peripheral nerves and autonomic nervous system of upper limb and shoulder,ICDO Condition,ICDO3
36539090,Malignant lymphoma, non-Hodgkin, NOS, of overlapping lesion of retroperitoneum and peritoneum,ICDO Condition,ICDO3
36539102,Hodgkin granuloma of connective, Subcutaneous and other soft tissues of head, face, and neck,ICDO Condition,ICDO3
36539128,Marginal zone B-cell lymphoma, NOS, of overlapping lesion of rectum, anus and anal canal,ICDO Condition,ICDO3
36539150,T-cell/histiocyte rich large B-cell lymphoma of endocervix,ICDO Condition,ICDO3
36539174,Hodgkin granuloma of overlapping lesion of tongue,ICDO Condition,ICDO3
36539177,Mantle cell lymphoma of fundus uteri,ICDO Condition,ICDO3
36539182,Malignant lymphoma, mixed small and large cell, diffuse of supraglottis,ICDO Condition,ICDO3
36539191,NK/T-cell lymphoma, nasal and nasal type of short bones of lower limb and associated joints,ICDO Condition,ICDO3
36539204,Composite Hodgkin and non-Hodgkin lymphoma of lesser curvature of stomach, NOS,ICDO Condition,ICDO3
36539237,Precursor cell lymphoblastic lymphoma, NOS, of ileum,ICDO Condition,ICDO3
36539271,Malignant lymphoma, non-Hodgkin, NOS, of vallecula,ICDO Condition,ICDO3
36539284,Plasmablastic lymphoma of mediastinum, NOS,ICDO Condition,ICDO3
36539290,Precursor cell lymphoblastic lymphoma, NOS, of middle lobe, lung,ICDO Condition,ICDO3
36539318,Precursor cell lymphoblastic lymphoma, NOS, of uterus, NOS,ICDO Condition,ICDO3
36539327,Hodgkin lymphoma, nodular lymphocyte predominant of meckel diverticulum,ICDO Condition,ICDO3
36539366,Hodgkin lymphoma, NOS, of jejunum,ICDO Condition,ICDO3
36539374,Marginal zone B-cell lymphoma, NOS, of round ligament,ICDO Condition,ICDO3
36539382,Burkitt lymphoma, NOS, of hard palate,ICDO Condition,ICDO3
36539386,Plasmablastic lymphoma of overlapping lesion of connective, subcutaneous and other soft tissues,ICDO Condition,ICDO3
36539398,Hodgkin sarcoma of anus, NOS,ICDO Condition,ICDO3
36539401,Malignant lymphoma, mixed small and large cell, diffuse of acoustic nerve,ICDO Condition,ICDO3
36539406,Malignant lymphoma, non-Hodgkin, NOS, of gum, NOS,ICDO Condition,ICDO3
36539429,Plasmablastic lymphoma of cheeck mucosa,ICDO Condition,ICDO3
36539435,Hodgkin sarcoma of spinal meninges,ICDO Condition,ICDO3
36539447,Diffuse large B-cell lymphoma, NOS, of cerebral meninges,ICDO Condition,ICDO3
36539509,Burkitt lymphoma, NOS, of posterior wall of bladder,ICDO Condition,ICDO3
36539530,Plasmablastic lymphoma of ascending colon,ICDO Condition,ICDO3
36539550,Hodgkin lymphoma, NOS, of connective, Subcutaneous and other soft tissues of lower limb and hip,ICDO Condition,ICDO3
36539566,Mantle cell lymphoma of bone, NOS,ICDO Condition,ICDO3
36539567,Hodgkin lymphoma, NOS, of ileum,ICDO Condition,ICDO3
36539631,Follicular lymphoma, NOS, of acoustic nerve,ICDO Condition,ICDO3
36539641,Hodgkin lymphoma, NOS, of upper Gum,ICDO Condition,ICDO3
36539653,Malignant lymphoma, mixed small and large cell, diffuse of descending colon,ICDO Condition,ICDO3
36539662,NK/T-cell lymphoma, nasal and nasal type of overlapping lesion of nasopharynx,ICDO Condition,ICDO3
36539675,T-cell/histiocyte rich large B-cell lymphoma of subglottis,ICDO Condition,ICDO3
36539745,Marginal zone B-cell lymphoma, NOS, of posterior wall of nasopharynx,ICDO Condition,ICDO3
36539747,Hodgkin lymphoma, NOS, of meninges, NOS,ICDO Condition,ICDO3
36539752,Mantle cell lymphoma of optic nerve,ICDO Condition,ICDO3
36539768,Malignant lymphoma, mixed small and large cell, diffuse of gum, NOS,ICDO Condition,ICDO3
36539771,Hodgkin sarcoma of liver,ICDO Condition,ICDO3
36539773,Mantle cell lymphoma of anterior wall of bladder,ICDO Condition,ICDO3
36539790,Hodgkin sarcoma of round ligament,ICDO Condition,ICDO3
36539794,Hodgkin lymphoma, nodular lymphocyte predominant of body of stomach,ICDO Condition,ICDO3
36539816,Plasmablastic lymphoma of pylorus,ICDO Condition,ICDO3
36539828,Malignant lymphoma, non-Hodgkin, NOS, of submandibular gland,ICDO Condition,ICDO3
36539833,T-cell/histiocyte rich large B-cell lymphoma of hypopharynx, NOS,ICDO Condition,ICDO3
36539858,Plasmablastic lymphoma of overlapping lesion of female genital organs,ICDO Condition,ICDO3
36539863,Malignant lymphoma, mixed small and large cell, diffuse of isthmus uteri,ICDO Condition,ICDO3
36539865,Malignant lymphoma, mixed small and large cell, diffuse of cerebral meninges,ICDO Condition,ICDO3
36539872,Malignant lymphoma, mixed small and large cell, diffuse of posterior wall of nasopharynx,ICDO Condition,ICDO3
36539875,Follicular lymphoma, NOS, of uterine adnexa,ICDO Condition,ICDO3
36539898,Marginal zone B-cell lymphoma, NOS, of pyriform sinus,ICDO Condition,ICDO3
36539901,ALK positive large B-cell lymphoma of frontal lobe,ICDO Condition,ICDO3
36539916,Malignant lymphoma, mixed small and large cell, diffuse of parotid gland,ICDO Condition,ICDO3
36539917,Precursor cell lymphoblastic lymphoma, NOS, of upper Gum,ICDO Condition,ICDO3
36539965,T-cell/histiocyte rich large B-cell lymphoma of anterior floor of mouth,ICDO Condition,ICDO3
36539994,Precursor cell lymphoblastic lymphoma, NOS, of other specified parts of pancreas,ICDO Condition,ICDO3
36540029,Malignant lymphoma, NOS, of uterine adnexa,ICDO Condition,ICDO3
36540049,Malignant lymphoma, NOS, of overlapping lesion of corpus uteri,ICDO Condition,ICDO3
36540057,Precursor cell lymphoblastic lymphoma, NOS, of palate, NOS,ICDO Condition,ICDO3
36540068,T-cell/histiocyte rich large B-cell lymphoma of cranial nerve, NOS,ICDO Condition,ICDO3
36540078,Follicular lymphoma, NOS, of peripheral nerves and autonomic nervous system of thorax,ICDO Condition,ICDO3
36540088,Marginal zone B-cell lymphoma, NOS, of postcricoid region,ICDO Condition,ICDO3
36540104,Composite Hodgkin and non-Hodgkin lymphoma of uterus, NOS,ICDO Condition,ICDO3
36540140,Follicular lymphoma, NOS, of cranial nerve, NOS,ICDO Condition,ICDO3
36540145,Marginal zone B-cell lymphoma, NOS, of mandible,ICDO Condition,ICDO3
36540152,NK/T-cell lymphoma, nasal and nasal type of lateral floor of mouth,ICDO Condition,ICDO3
36540166,T-cell/histiocyte rich large B-cell lymphoma of overlapping lesion of peripheral nerves and autonomic nervous system,ICDO Condition,ICDO3
36540233,Burkitt lymphoma, NOS, of cranial nerve, NOS,ICDO Condition,ICDO3
36540235,Plasmablastic lymphoma of palate, NOS,ICDO Condition,ICDO3
36540238,Burkitt lymphoma, NOS, of mediastinum, NOS,ICDO Condition,ICDO3
36540241,Malignant lymphoma, NOS, of connective, Subcutaneous and other soft tissues of pelvis,ICDO Condition,ICDO3
36540260,Malignant lymphoma, non-Hodgkin, NOS, of pelvic bones, sacrum, coccyx and associated joints,ICDO Condition,ICDO3
36540281,Plasmablastic lymphoma of round ligament,ICDO Condition,ICDO3
36540319,Mantle cell lymphoma of overlapping lesion of small intestine,ICDO Condition,ICDO3
36540336,Malignant lymphoma, non-Hodgkin, NOS, of overlapping lesion of colon,ICDO Condition,ICDO3
